Time,Pressure,PPGSignal,BL_W5_T1.0_D0_C1,BL_W5_T1.0_D0_C2,BL_W5_T1.0_D2_C1,BL_W5_T1.0_D2_C2,BL_W5_T1.0_D5_C1,BL_W5_T1.0_D5_C2,BL_W5_T1.0_D10_C1,BL_W5_T1.0_D10_C2,BL_W5_T1.5_D0_C1,BL_W5_T1.5_D0_C2,BL_W5_T1.5_D2_C1,BL_W5_T1.5_D2_C2,BL_W5_T1.5_D5_C1,BL_W5_T1.5_D5_C2,BL_W5_T1.5_D10_C1,BL_W5_T1.5_D10_C2,BL_W5_T2.0_D0_C1,BL_W5_T2.0_D0_C2,BL_W5_T2.0_D2_C1,BL_W5_T2.0_D2_C2,BL_W5_T2.0_D5_C1,BL_W5_T2.0_D5_C2,BL_W5_T2.0_D10_C1,BL_W5_T2.0_D10_C2,BL_W5_T2.5_D0_C1,BL_W5_T2.5_D0_C2,BL_W5_T2.5_D2_C1,BL_W5_T2.5_D2_C2,BL_W5_T2.5_D5_C1,BL_W5_T2.5_D5_C2,BL_W5_T2.5_D10_C1,BL_W5_T2.5_D10_C2,BL_W5_T3.0_D0_C1,BL_W5_T3.0_D0_C2,BL_W5_T3.0_D2_C1,BL_W5_T3.0_D2_C2,BL_W5_T3.0_D5_C1,BL_W5_T3.0_D5_C2,BL_W5_T3.0_D10_C1,BL_W5_T3.0_D10_C2,BL_W5_T4.0_D0_C1,BL_W5_T4.0_D0_C2,BL_W5_T4.0_D2_C1,BL_W5_T4.0_D2_C2,BL_W5_T4.0_D5_C1,BL_W5_T4.0_D5_C2,BL_W5_T4.0_D10_C1,BL_W5_T4.0_D10_C2,BL_W20_T1.0_D0_C1,BL_W20_T1.0_D0_C2,BL_W20_T1.0_D2_C1,BL_W20_T1.0_D2_C2,BL_W20_T1.0_D5_C1,BL_W20_T1.0_D5_C2,BL_W20_T1.0_D10_C1,BL_W20_T1.0_D10_C2,BL_W20_T1.5_D0_C1,BL_W20_T1.5_D0_C2,BL_W20_T1.5_D2_C1,BL_W20_T1.5_D2_C2,BL_W20_T1.5_D5_C1,BL_W20_T1.5_D5_C2,BL_W20_T1.5_D10_C1,BL_W20_T1.5_D10_C2,BL_W20_T2.0_D0_C1,BL_W20_T2.0_D0_C2,BL_W20_T2.0_D2_C1,BL_W20_T2.0_D2_C2,BL_W20_T2.0_D5_C1,BL_W20_T2.0_D5_C2,BL_W20_T2.0_D10_C1,BL_W20_T2.0_D10_C2,BL_W20_T2.5_D0_C1,BL_W20_T2.5_D0_C2,BL_W20_T2.5_D2_C1,BL_W20_T2.5_D2_C2,BL_W20_T2.5_D5_C1,BL_W20_T2.5_D5_C2,BL_W20_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W20_T3.0_D0_C1,BL_W20_T3.0_D0_C2,BL_W20_T3.0_D2_C1,BL_W20_T3.0_D2_C2,BL_W20_T3.0_D5_C1,BL_W20_T3.0_D5_C2,BL_W20_T3.0_D10_C1,BL_W20_T3.0_D10_C2,BL_W20_T4.0_D0_C1,BL_W20_T4.0_D0_C2,BL_W20_T4.0_D2_C1,BL_W20_T4.0_D2_C2,BL_W20_T4.0_D5_C1,BL_W20_T4.0_D5_C2,BL_W20_T4.0_D10_C1,BL_W20_T4.0_D10_C2,BL_W35_T1.0_D0_C1,BL_W35_T1.0_D0_C2,BL_W35_T1.0_D2_C1,BL_W35_T1.0_D2_C2,BL_W35_T1.0_D5_C1,BL_W35_T1.0_D5_C2,BL_W35_T1.0_D10_C1,BL_W35_T1.0_D10_C2,BL_W35_T1.5_D0_C1,BL_W35_T1.5_D0_C2,BL_W35_T1.5_D2_C1,BL_W35_T1.5_D2_C2,BL_W35_T1.5_D5_C1,BL_W35_T1.5_D5_C2,BL_W35_T1.5_D10_C1,BL_W35_T1.5_D10_C2,BL_W35_T2.0_D0_C1,BL_W35_T2.0_D0_C2,BL_W35_T2.0_D2_C1,BL_W35_T2.0_D2_C2,BL_W35_T2.0_D5_C1,BL_W35_T2.0_D5_C2,BL_W35_T2.0_D10_C1,BL_W35_T2.0_D10_C2,BL_W35_T2.5_D0_C1,BL_W35_T2.5_D0_C2,BL_W35_T2.5_D2_C1,BL_W35_T2.5_D2_C2,BL_W35_T2.5_D5_C1,BL_W35_T2.5_D5_C2,BL_W35_T2.5_D10_C1,BL_W35_T2.5_D10_C2,BL_W35_T3.0_D0_C1,BL_W35_T3.0_D0_C2,BL_W35_T3.0_D2_C1,BL_W35_T3.0_D2_C2,BL_W35_T3.0_D5_C1,BL_W35_T3.0_D5_C2,BL_W35_T3.0_D10_C1,BL_W35_T3.0_D10_C2,BL_W35_T4.0_D0_C1,BL_W35_T4.0_D0_C2,BL_W35_T4.0_D2_C1,BL_W35_T4.0_D2_C2,BL_W35_T4.0_D5_C1,BL_W35_T4.0_D5_C2,BL_W35_T4.0_D10_C1,BL_W35_T4.0_D10_C2,BL_W50_T1.0_D0_C1,BL_W50_T1.0_D0_C2,BL_W50_T1.0_D2_C1,BL_W50_T1.0_D2_C2,BL_W50_T1.0_D5_C1,BL_W50_T1.0_D5_C2,BL_W50_T1.0_D10_C1,BL_W50_T1.0_D10_C2,BL_W50_T1.5_D0_C1,BL_W50_T1.5_D0_C2,BL_W50_T1.5_D2_C1,BL_W50_T1.5_D2_C2,BL_W50_T1.5_D5_C1,BL_W50_T1.5_D5_C2,BL_W50_T1.5_D10_C1,BL_W50_T1.5_D10_C2,BL_W50_T2.0_D0_C1,BL_W50_T2.0_D0_C2,BL_W50_T2.0_D2_C1,BL_W50_T2.0_D2_C2,BL_W50_T2.0_D5_C1,BL_W50_T2.0_D5_C2,BL_W50_T2.0_D10_C1,BL_W50_T2.0_D10_C2,BL_W50_T2.5_D0_C1,BL_W50_T2.5_D0_C2,BL_W50_T2.5_D2_C1,BL_W50_T2.5_D2_C2,BL_W50_T2.5_D5_C1,BL_W50_T2.5_D5_C2,BL_W50_T2.5_D10_C1,BL_W50_T2.5_D10_C2,BL_W50_T3.0_D0_C1,BL_W50_T3.0_D0_C2,BL_W50_T3.0_D2_C1,BL_W50_T3.0_D2_C2,BL_W50_T3.0_D5_C1,BL_W50_T3.0_D5_C2,BL_W50_T3.0_D10_C1,BL_W50_T3.0_D10_C2,BL_W50_T4.0_D0_C1,BL_W50_T4.0_D0_C2,BL_W50_T4.0_D2_C1,BL_W50_T4.0_D2_C2,BL_W50_T4.0_D5_C1,BL_W50_T4.0_D5_C2,BL_W50_T4.0_D10_C1,BL_W50_T4.0_D10_C2,BL_W65_T1.0_D0_C1,BL_W65_T1.0_D0_C2,BL_W65_T1.0_D2_C1,BL_W65_T1.0_D2_C2,BL_W65_T1.0_D5_C1,BL_W65_T1.0_D5_C2,BL_W65_T1.0_D10_C1,BL_W65_T1.0_D10_C2
66757,-0.09,2835,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
66798,-0.03,2747,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
66839,-0.07,2882,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
66880,-0.10,3025,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
66921,-0.14,3008,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
66962,-0.16,2930,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67003,-0.16,2830,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67044,-0.02,2907,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67085,-0.10,3184,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67126,-0.09,3547,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67167,-0.13,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67208,-0.02,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67249,-0.12,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67290,-0.13,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67331,-0.06,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67372,-0.10,0,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67413,-0.12,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67454,-0.04,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67495,-0.11,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67536,-0.08,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67577,0.03,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67618,-0.05,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67659,0.00,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67700,0.13,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
67741,0.07,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
