Time,Pressure,PPGSignal,BL_W5_T1.0_D0_C1,BL_W5_T1.0_D0_C2,BL_W5_T1.0_D2_C1,BL_W5_T1.0_D2_C2,BL_W5_T1.0_D5_C1,BL_W5_T1.0_D5_C2,BL_W5_T1.0_D10_C1,BL_W5_T1.0_D10_C2,BL_W5_T1.5_D0_C1,BL_W5_T1.5_D0_C2,BL_W5_T1.5_D2_C1,BL_W5_T1.5_D2_C2,BL_W5_T1.5_D5_C1,BL_W5_T1.5_D5_C2,BL_W5_T1.5_D10_C1,BL_W5_T1.5_D10_C2,BL_W5_T2.0_D0_C1,BL_W5_T2.0_D0_C2,BL_W5_T2.0_D2_C1,BL_W5_T2.0_D2_C2,BL_W5_T2.0_D5_C1,BL_W5_T2.0_D5_C2,BL_W5_T2.0_D10_C1,BL_W5_T2.0_D10_C2,BL_W5_T2.5_D0_C1,BL_W5_T2.5_D0_C2,BL_W5_T2.5_D2_C1,BL_W5_T2.5_D2_C2,BL_W5_T2.5_D5_C1,BL_W5_T2.5_D5_C2,BL_W5_T2.5_D10_C1,BL_W5_T2.5_D10_C2,BL_W5_T3.0_D0_C1,BL_W5_T3.0_D0_C2,BL_W5_T3.0_D2_C1,BL_W5_T3.0_D2_C2,BL_W5_T3.0_D5_C1,BL_W5_T3.0_D5_C2,BL_W5_T3.0_D10_C1,BL_W5_T3.0_D10_C2,BL_W5_T4.0_D0_C1,BL_W5_T4.0_D0_C2,BL_W5_T4.0_D2_C1,BL_W5_T4.0_D2_C2,BL_W5_T4.0_D5_C1,BL_W5_T4.0_D5_C2,BL_W5_T4.0_D10_C1,BL_W5_T4.0_D10_C2,BL_W20_T1.0_D0_C1,BL_W20_T1.0_D0_C2,BL_W20_T1.0_D2_C1,BL_W20_T1.0_D2_C2,BL_W20_T1.0_D5_C1,BL_W20_T1.0_D5_C2,BL_W20_T1.0_D10_C1,BL_W20_T1.0_D10_C2,BL_W20_T1.5_D0_C1,BL_W20_T1.5_D0_C2,BL_W20_T1.5_D2_C1,BL_W20_T1.5_D2_C2,BL_W20_T1.5_D5_C1,BL_W20_T1.5_D5_C2,BL_W20_T1.5_D10_C1,BL_W20_T1.5_D10_C2,BL_W20_T2.0_D0_C1,BL_W20_T2.0_D0_C2,BL_W20_T2.0_D2_C1,BL_W20_T2.0_D2_C2,BL_W20_T2.0_D5_C1,BL_W20_T2.0_D5_C2,BL_W20_T2.0_D10_C1,BL_W20_T2.0_D10_C2,BL_W20_T2.5_D0_C1,BL_W20_T2.5_D0_C2,BL_W20_T2.5_D2_C1,BL_W20_T2.5_D2_C2,BL_W20_T2.5_D5_C1,BL_W20_T2.5_D5_C2,BL_W20_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W20_T3.0_D0_C1,BL_W20_T3.0_D0_C2,BL_W20_T3.0_D2_C1,BL_W20_T3.0_D2_C2,BL_W20_T3.0_D5_C1,BL_W20_T3.0_D5_C2,BL_W20_T3.0_D10_C1,BL_W20_T3.0_D10_C2,BL_W20_T4.0_D0_C1,BL_W20_T4.0_D0_C2,BL_W20_T4.0_D2_C1,BL_W20_T4.0_D2_C2,BL_W20_T4.0_D5_C1,BL_W20_T4.0_D5_C2,BL_W20_T4.0_D10_C1,BL_W20_T4.0_D10_C2,BL_W35_T1.0_D0_C1,BL_W35_T1.0_D0_C2,BL_W35_T1.0_D2_C1,BL_W35_T1.0_D2_C2,BL_W35_T1.0_D5_C1,BL_W35_T1.0_D5_C2,BL_W35_T1.0_D10_C1,BL_W35_T1.0_D10_C2,BL_W35_T1.5_D0_C1,BL_W35_T1.5_D0_C2,BL_W35_T1.5_D2_C1,BL_W35_T1.5_D2_C2,BL_W35_T1.5_D5_C1,BL_W35_T1.5_D5_C2,BL_W35_T1.5_D10_C1,BL_W35_T1.5_D10_C2,BL_W35_T2.0_D0_C1,BL_W35_T2.0_D0_C2,BL_W35_T2.0_D2_C1,BL_W35_T2.0_D2_C2,BL_W35_T2.0_D5_C1,BL_W35_T2.0_D5_C2,BL_W35_T2.0_D10_C1,BL_W35_T2.0_D10_C2,BL_W35_T2.5_D0_C1,BL_W35_T2.5_D0_C2,BL_W35_T2.5_D2_C1,BL_W35_T2.5_D2_C2,BL_W35_T2.5_D5_C1,BL_W35_T2.5_D5_C2,BL_W35_T2.5_D10_C1,BL_W35_T2.5_D10_C2,BL_W35_T3.0_D0_C1,BL_W35_T3.0_D0_C2,BL_W35_T3.0_D2_C1,BL_W35_T3.0_D2_C2,BL_W35_T3.0_D5_C1,BL_W35_T3.0_D5_C2,BL_W35_T3.0_D10_C1,BL_W35_T3.0_D10_C2,BL_W35_T4.0_D0_C1,BL_W35_T4.0_D0_C2,BL_W35_T4.0_D2_C1,BL_W35_T4.0_D2_C2,BL_W35_T4.0_D5_C1,BL_W35_T4.0_D5_C2,BL_W35_T4.0_D10_C1,BL_W35_T4.0_D10_C2,BL_W50_T1.0_D0_C1,BL_W50_T1.0_D0_C2,BL_W50_T1.0_D2_C1,BL_W50_T1.0_D2_C2,BL_W50_T1.0_D5_C1,BL_W50_T1.0_D5_C2,BL_W50_T1.0_D10_C1,BL_W50_T1.0_D10_C2,BL_W50_T1.5_D0_C1,BL_W50_T1.5_D0_C2,BL_W50_T1.5_D2_C1,BL_W50_T1.5_D2_C2,BL_W50_T1.5_D5_C1,BL_W50_T1.5_D5_C2,BL_W50_T1.5_D10_C1,BL_W50_T1.5_D10_C2,BL_W50_T2.0_D0_C1,BL_W50_T2.0_D0_C2,BL_W50_T2.0_D2_C1,BL_W50_T2.0_D2_C2,BL_W50_T2.0_D5_C1,BL_W50_T2.0_D5_C2,BL_W50_T2.0_D10_C1,BL_W50_T2.0_D10_C2,BL_W50_T2.5_D0_C1,BL_W50_T2.5_D0_C2,BL_W50_T2.5_D2_C1,BL_W50_T2.5_D2_C2,BL_W50_T2.5_D5_C1,BL_W50_T2.5_D5_C2,BL_W50_T2.5_D10_C1,BL_W50_T2.5_D10_C2,BL_W50_T3.0_D0_C1,BL_W50_T3.0_D0_C2,BL_W50_T3.0_D2_C1,BL_W50_T3.0_D2_C2,BL_W50_T3.0_D5_C1,BL_W50_T3.0_D5_C2,BL_W50_T3.0_D10_C1,BL_W50_T3.0_D10_C2,BL_W50_T4.0_D0_C1,BL_W50_T4.0_D0_C2,BL_W50_T4.0_D2_C1,BL_W50_T4.0_D2_C2,BL_W50_T4.0_D5_C1,BL_W50_T4.0_D5_C2,BL_W50_T4.0_D10_C1,BL_W50_T4.0_D10_C2,BL_W65_T1.0_D0_C1,BL_W65_T1.0_D0_C2,BL_W65_T1.0_D2_C1,BL_W65_T1.0_D2_C2,BL_W65_T1.0_D5_C1,BL_W65_T1.0_D5_C2,BL_W65_T1.0_D10_C1,BL_W65_T1.0_D10_C2
523761,0.03,-87,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523802,-0.03,-92,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523843,-0.00,-97,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523884,-0.04,-94,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523925,0.06,-84,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523966,-0.06,-74,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524007,-0.02,-68,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524048,-0.02,-66,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524089,-0.00,-66,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524130,-0.10,-66,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524171,0.02,-71,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524212,0.01,-79,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524253,-0.05,-85,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524294,-0.11,-84,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524335,0.03,-76,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524376,-0.04,-70,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524417,0.09,-65,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524458,0.03,-62,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524499,0.03,-64,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524540,-0.04,-71,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524581,0.00,-82,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524622,0.03,-88,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524663,-0.02,-86,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524704,-0.01,-80,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524745,0.01,-74,95,95,95,95,95,95,95,93,95,93,95,93,95,93,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,88,87,88,87,88,87,88,16,88,16,88,16,88,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,79,16,79,16,79,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
