Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
16356,-0.11,167,0,0,0,0,0,0,0,0
16383,-0.15,154,0,0,0,0,0,0,0,0
16410,-0.12,147,0,0,0,0,0,0,0,0
16437,-0.05,142,0,0,0,0,0,0,0,0
16464,-0.05,140,0,0,0,0,0,0,0,0
16491,-0.09,139,0,0,0,0,0,0,0,0
16518,-0.10,135,0,0,0,0,0,0,0,0
16545,-0.02,127,0,0,0,0,0,0,0,0
16572,-0.12,115,0,0,0,0,0,0,0,0
16599,-0.10,100,0,0,0,0,0,0,0,0
16626,-0.07,85,0,0,0,0,0,0,0,0
16653,-0.03,77,0,0,0,0,0,0,0,0
16680,-0.15,76,0,0,0,0,0,0,0,0
16707,-0.12,83,0,0,0,0,0,0,0,0
16734,-0.12,93,0,0,0,0,0,0,0,0
16761,-0.04,98,0,0,0,0,0,0,0,0
16788,-0.17,91,0,0,0,0,0,0,0,0
16815,0.04,76,0,0,0,0,0,0,0,0
16842,-0.17,54,0,0,0,0,0,0,0,0
16869,0.01,34,0,0,0,0,0,0,0,0
16896,-0.10,19,0,0,0,0,0,0,0,0
16923,-0.14,13,0,0,0,0,0,0,0,0
16950,-0.13,15,0,0,0,0,0,0,0,0
16977,-0.03,22,0,0,0,0,0,0,0,0
17004,-0.14,29,0,0,0,0,0,0,0,0
17031,-0.08,34,0,0,0,0,0,0,0,0
17058,-0.00,37,0,0,0,0,0,0,0,0
17085,-0.04,38,0,0,0,0,0,0,0,0
17112,-0.10,36,0,0,0,0,0,0,0,0
17139,-0.08,32,0,0,0,0,0,0,0,0
17166,-0.06,27,0,0,0,0,0,0,0,0
17193,-0.06,24,0,0,0,0,0,0,0,0
17220,-0.07,21,0,0,0,0,0,0,0,0
17247,-0.08,18,0,0,0,0,0,0,0,0
17274,-0.06,16,0,0,0,0,0,0,0,0
17301,-0.05,16,0,0,0,0,0,0,0,0
17328,-0.09,18,0,0,0,0,0,0,0,0
17355,-0.14,20,0,0,0,0,0,0,0,0
17382,-0.12,23,0,0,0,0,0,0,0,0
17409,-0.19,27,0,0,0,0,0,0,0,0
17436,-0.04,33,0,0,0,0,0,0,0,0
17463,-0.14,36,0,0,0,0,0,0,0,0
17490,-0.14,32,0,0,0,0,0,0,0,0
17517,-0.06,20,0,0,0,0,0,0,0,0
17544,-0.12,9,0,0,0,0,0,0,0,0
17571,-0.14,0,0,0,0,0,0,0,0,0
17598,-0.14,-4,0,0,0,0,0,0,0,0
17625,-0.13,-6,0,0,0,0,0,0,0,0
17652,-0.12,-5,0,0,0,0,0,0,0,0
17679,-0.11,-2,0,0,0,0,0,0,0,0
17706,-0.08,2,0,0,0,0,0,0,0,0
17733,-0.12,6,0,0,0,0,0,0,0,0
17760,-0.09,9,0,0,0,0,0,0,0,0
17787,-0.16,10,0,0,0,0,0,0,0,0
17814,-0.18,10,0,0,0,0,0,0,0,0
17841,-0.08,7,0,0,0,0,0,0,0,0
17868,-0.00,3,0,0,0,0,0,0,0,0
17895,-0.12,-1,0,0,0,0,0,0,0,0
17922,-0.14,-4,0,0,0,0,0,0,0,0
17949,-0.10,-4,0,0,0,0,0,0,0,0
17976,-0.13,-2,0,0,0,0,0,0,0,0
18003,-0.15,0,0,0,0,0,0,0,0,0
18030,-0.05,4,0,0,0,0,0,0,0,0
18057,-0.08,6,0,0,0,0,0,0,0,0
18084,-0.13,5,0,0,0,0,0,0,0,0
18111,-0.01,3,0,0,0,0,0,0,0,0
18138,-0.08,-2,0,0,0,0,0,0,0,0
18165,-0.09,-10,0,0,0,0,0,0,0,0
18192,-0.02,-16,0,0,0,0,0,0,0,0
18219,-0.09,-16,0,0,0,0,0,0,0,0
18246,-0.11,-12,0,0,0,0,0,0,0,0
18273,-0.10,-8,0,0,0,0,0,0,0,0
18300,-0.13,-7,0,0,0,0,0,0,0,0
18327,-0.08,-10,0,0,0,0,0,0,0,0
18354,-0.09,-14,0,0,0,0,0,0,0,0
18381,-0.02,-17,0,0,0,0,0,0,0,0
18408,-0.12,-15,0,0,0,0,0,0,0,0
18435,-0.06,-6,0,0,0,0,0,0,0,0
18462,-0.08,4,0,0,0,0,0,0,0,0
18489,-0.06,10,0,0,0,0,0,0,0,0
18516,-0.11,9,0,0,0,0,0,0,0,0
18543,-0.09,3,0,0,0,0,0,0,0,0
18570,-0.02,-1,0,0,0,0,0,0,0,0
18597,-0.05,-5,0,0,0,0,0,0,0,0
18624,-0.08,-5,0,0,0,0,0,0,0,0
18651,-0.07,-1,0,0,0,0,0,0,0,0
18678,-0.10,4,0,0,0,0,0,0,0,0
18705,-0.06,7,0,0,0,0,0,0,0,0
18732,-0.14,7,0,0,0,0,0,0,0,0
18759,-0.07,3,0,0,0,0,0,0,0,0
18786,-0.12,1,0,0,0,0,0,0,0,0
18813,-0.09,1,0,0,0,0,0,0,0,0
18840,-0.12,5,0,0,0,0,0,0,0,0
18867,-0.11,11,0,0,0,0,0,0,0,0
18894,-0.14,15,0,0,0,0,0,0,0,0
18921,-0.07,16,0,0,0,0,0,0,0,0
18948,-0.09,14,0,0,0,0,0,0,0,0
18975,-0.15,11,0,0,0,0,0,0,0,0
19002,-0.08,8,0,0,0,0,0,0,0,0
19029,-0.07,7,0,0,0,0,0,0,0,0
19056,-0.12,5,0,0,0,0,0,0,0,0
19083,-0.04,1,0,0,0,0,0,0,0,0
19110,-0.15,-5,0,0,0,0,0,0,0,0
19137,-0.11,-13,0,0,0,0,0,0,0,0
19164,-0.09,-17,0,0,0,0,0,0,0,0
19191,-0.04,-15,0,0,0,0,0,0,0,0
19218,-0.09,-7,0,0,0,0,0,0,0,0
19245,0.04,3,0,0,0,0,0,0,0,0
19272,-0.13,11,0,0,0,0,0,0,0,0
19299,-0.00,14,0,0,0,0,0,0,0,0
19326,-0.07,15,0,0,0,0,0,0,0,0
19353,-0.10,13,0,0,0,0,0,0,0,0
19380,-0.09,11,0,0,0,0,0,0,0,0
19407,-0.08,10,0,0,0,0,0,0,0,0
19434,-0.06,12,0,0,0,0,0,0,0,0
19461,-0.01,13,0,0,0,0,0,0,0,0
19488,-0.11,10,0,0,0,0,0,0,0,0
19515,-0.07,4,0,0,0,0,0,0,0,0
19542,-0.12,-1,0,0,0,0,0,0,0,0
19569,-0.09,-6,0,0,0,0,0,0,0,0
19596,-0.17,-8,0,0,0,0,0,0,0,0
19623,-0.03,-8,0,0,0,0,0,0,0,0
19650,-0.07,-4,0,0,0,0,0,0,0,0
19677,-0.05,1,0,0,0,0,0,0,0,0
19704,-0.07,6,0,0,0,0,0,0,0,0
19731,-0.00,8,0,0,0,0,0,0,0,0
19758,-0.04,7,0,0,0,0,0,0,0,0
19785,-0.12,2,0,0,0,0,0,0,0,0
19812,-0.14,-3,0,0,0,0,0,0,0,0
19839,-0.13,-7,0,0,0,0,0,0,0,0
19866,-0.03,-5,0,0,0,0,0,0,0,0
19893,-0.03,1,0,0,0,0,0,0,0,0
19920,-0.11,10,0,0,0,0,0,0,0,0
19947,-0.09,17,0,0,0,0,0,0,0,0
19974,-0.08,17,0,0,0,0,0,0,0,0
20001,-0.11,15,0,0,0,0,0,0,0,0
20028,-0.12,8,0,0,0,0,0,0,0,0
20055,-0.03,0,0,0,0,0,0,0,0,0
20082,-0.12,-6,0,0,0,0,0,0,0,0
20109,-0.11,-8,0,0,0,0,0,0,0,0
20136,-0.18,-3,0,0,0,0,0,0,0,0
20163,-0.08,2,0,0,0,0,0,0,0,0
20190,-0.08,4,0,0,0,0,0,0,0,0
20217,-0.11,1,0,0,0,0,0,0,0,0
20244,-0.07,-4,0,0,0,0,0,0,0,0
20271,-0.09,-10,0,0,0,0,0,0,0,0
20298,-0.15,-10,0,0,0,0,0,0,0,0
20325,-0.04,-7,0,0,0,0,0,0,0,0
20352,-0.16,-3,0,0,0,0,0,0,0,0
20379,-0.09,2,0,0,0,0,0,0,0,0
20406,-0.10,7,0,0,0,0,0,0,0,0
20433,-0.11,9,0,0,0,0,0,0,0,0
20460,-0.08,4,0,0,0,0,0,0,0,0
20487,-0.11,-1,0,0,0,0,0,0,0,0
20514,-0.14,-4,0,0,0,0,0,0,0,0
20541,-0.07,-4,0,0,0,0,0,0,0,0
20568,-0.13,-1,0,0,0,0,0,0,0,0
20595,-0.04,1,0,0,0,0,0,0,0,0
20622,-0.07,3,0,0,0,0,0,0,0,0
20649,-0.12,5,0,0,0,0,0,0,0,0
20676,-0.12,8,0,0,0,0,0,0,0,0
20703,-0.07,11,0,0,0,0,0,0,0,0
20730,-0.14,11,0,0,0,0,0,0,0,0
20757,-0.11,10,0,0,0,0,0,0,0,0
20784,-0.15,7,0,0,0,0,0,0,0,0
20811,-0.11,3,0,0,0,0,0,0,0,0
20838,-0.04,0,0,0,0,0,0,0,0,0
20865,-0.06,-4,0,0,0,0,0,0,0,0
20892,-0.10,-8,0,0,0,0,0,0,0,0
20919,-0.07,-14,0,0,0,0,0,0,0,0
20946,-0.07,-20,0,0,0,0,0,0,0,0
20973,-0.14,-23,0,0,0,0,0,0,0,0
21000,-0.09,-23,0,0,0,0,0,0,0,0
21027,-0.07,-19,0,0,0,0,0,0,0,0
21054,-0.20,-14,0,0,0,0,0,0,0,0
21081,-0.08,-11,0,0,0,0,0,0,0,0
21108,-0.06,-9,0,0,0,0,0,0,0,0
21135,-0.09,-8,0,0,0,0,0,0,0,0
21162,-0.07,-5,0,0,0,0,0,0,0,0
21189,-0.03,0,0,0,0,0,0,0,0,0
21216,-0.16,8,0,0,0,0,0,0,0,0
21243,-0.12,13,0,0,0,0,0,0,0,0
21270,-0.09,16,0,0,0,0,0,0,0,0
21297,-0.10,20,0,0,0,0,0,0,0,0
21324,-0.08,23,0,0,0,0,0,0,0,0
21351,-0.09,20,0,0,0,0,0,0,0,0
21378,-0.10,13,0,0,0,0,0,0,0,0
21405,-0.13,7,0,0,0,0,0,0,0,0
21432,-0.08,4,0,0,0,0,0,0,0,0
21459,-0.13,3,0,0,0,0,0,0,0,0
21486,-0.13,3,0,0,0,0,0,0,0,0
21513,-0.13,3,0,0,0,0,0,0,0,0
21540,-0.13,-1,0,0,0,0,0,0,0,0
21567,-0.16,-9,0,0,0,0,0,0,0,0
21594,-0.07,-16,0,0,0,0,0,0,0,0
21621,-0.17,-21,0,0,0,0,0,0,0,0
21648,-0.14,-23,0,0,0,0,0,0,0,0
21675,-0.08,-21,0,0,0,0,0,0,0,0
21702,-0.14,-17,0,0,0,0,0,0,0,0
21729,-0.09,-13,0,0,0,0,0,0,0,0
21756,-0.08,-7,0,0,0,0,0,0,0,0
21783,-0.05,0,0,0,0,0,0,0,0,0
21810,-0.07,5,0,0,0,0,0,0,0,0
21837,-0.11,9,0,0,0,0,0,0,0,0
21864,-0.06,12,0,0,0,0,0,0,0,0
21891,-0.09,15,0,0,0,0,0,0,0,0
21918,-0.09,16,0,0,0,0,0,0,0,0
21945,-0.05,18,0,0,0,0,0,0,0,0
21972,-0.11,21,0,0,0,0,0,0,0,0
21999,-0.08,26,0,0,0,0,0,0,0,0
22026,-0.12,30,0,0,0,0,0,0,0,0
22053,-0.07,35,0,0,0,0,0,0,0,0
22080,-0.16,39,0,0,0,0,0,0,0,0
22107,-0.15,40,0,0,0,0,0,0,0,0
22134,-0.15,36,0,0,0,0,0,0,0,0
22161,-0.12,27,0,0,0,0,0,0,0,0
22188,-0.05,18,0,0,0,0,0,0,0,0
22215,-0.13,13,0,0,0,0,0,0,0,0
22242,-0.11,10,0,0,0,0,0,0,0,0
22269,-0.08,5,0,0,0,0,0,0,0,0
22296,-0.02,-1,0,0,0,0,0,0,0,0
22323,-0.10,-9,0,0,0,0,0,0,0,0
22350,-0.10,-15,0,0,0,0,0,0,0,0
22377,-0.08,-19,0,0,0,0,0,0,0,0
22404,-0.16,-19,0,0,0,0,0,0,0,0
22431,-0.17,-16,0,0,0,0,0,0,0,0
22458,-0.16,-14,0,0,0,0,0,0,0,0
22485,-0.09,-13,0,0,0,0,0,0,0,0
22512,-0.15,-14,0,0,0,0,0,0,0,0
22539,-0.07,-15,0,0,0,0,0,0,0,0
22566,-0.12,-15,0,0,0,0,0,0,0,0
22593,-0.10,-15,0,0,0,0,0,0,0,0
22620,-0.10,-16,0,0,0,0,0,0,0,0
22647,-0.11,-20,0,0,0,0,0,0,0,0
22674,-0.14,-22,0,0,0,0,0,0,0,0
22701,-0.09,-21,0,0,0,0,0,0,0,0
22728,-0.10,-17,0,0,0,0,0,0,0,0
22755,-0.05,-12,0,0,0,0,0,0,0,0
22782,-0.15,-7,0,0,0,0,0,0,0,0
22809,-0.11,-2,0,0,0,0,0,0,0,0
22836,-0.07,4,0,0,0,0,0,0,0,0
22863,-0.11,8,0,0,0,0,0,0,0,0
22890,-0.06,5,0,0,0,0,0,0,0,0
22917,-0.14,-3,0,0,0,0,0,0,0,0
22944,-0.04,-11,0,0,0,0,0,0,0,0
22971,-0.08,-14,0,0,0,0,0,0,0,0
22998,-0.06,-10,0,0,0,0,0,0,0,0
23025,-0.04,-2,0,0,0,0,0,0,0,0
23052,-0.12,4,0,0,0,0,0,0,0,0
23079,-0.04,6,0,0,0,0,0,0,0,0
23106,-0.08,5,0,0,0,0,0,0,0,0
23133,-0.05,5,0,0,0,0,0,0,0,0
23160,-0.14,4,0,0,0,0,0,0,0,0
23187,-0.11,3,0,0,0,0,0,0,0,0
23214,-0.11,1,0,0,0,0,0,0,0,0
23241,-0.09,-4,0,0,0,0,0,0,0,0
23268,-0.09,-13,0,0,0,0,0,0,0,0
23295,-0.13,-20,0,0,0,0,0,0,0,0
23322,-0.09,-24,0,0,0,0,0,0,0,0
23349,-0.09,-21,0,0,0,0,0,0,0,0
23376,-0.13,-11,0,0,0,0,0,0,0,0
23403,-0.01,0,0,0,0,0,0,0,0,0
23430,-0.09,13,0,0,0,0,0,0,0,0
23457,-0.04,19,0,0,0,0,0,0,0,0
23484,-0.06,17,0,0,0,0,0,0,0,0
23511,-0.11,12,0,0,0,0,0,0,0,0
23538,-0.10,6,0,0,0,0,0,0,0,0
23565,-0.06,2,0,0,0,0,0,0,0,0
23592,-0.10,0,0,0,0,0,0,0,0,0
23619,-0.09,-5,0,0,0,0,0,0,0,0
23646,-0.05,-11,0,0,0,0,0,0,0,0
23673,-0.15,-12,0,0,0,0,0,0,0,0
23700,-0.08,-9,0,0,0,0,0,0,0,0
23727,-0.04,-5,0,0,0,0,0,0,0,0
23754,-0.08,-4,0,0,0,0,0,0,0,0
23781,-0.03,-10,0,0,0,0,0,0,0,0
23808,-0.11,-18,0,0,0,0,0,0,0,0
23835,-0.08,-23,0,0,0,0,0,0,0,0
23862,-0.03,-25,0,0,0,0,0,0,0,0
23889,-0.07,-23,0,0,0,0,0,0,0,0
23916,-0.12,-18,0,0,0,0,0,0,0,0
23943,-0.06,-11,0,0,0,0,0,0,0,0
23970,-0.11,-4,0,0,0,0,0,0,0,0
23997,-0.11,2,0,0,0,0,0,0,0,0
24024,-0.10,5,0,0,0,0,0,0,0,0
24051,-0.08,6,0,0,0,0,0,0,0,0
24078,-0.09,7,0,0,0,0,0,0,0,0
24105,-0.12,4,0,0,0,0,0,0,0,0
24132,-0.10,0,0,0,0,0,0,0,0,0
24159,-0.09,-6,0,0,0,0,0,0,0,0
24186,-0.15,-8,0,0,0,0,0,0,0,0
24213,-0.03,-7,0,0,0,0,0,0,0,0
24240,-0.11,-7,0,0,0,0,0,0,0,0
24267,-0.05,-5,0,0,0,0,0,0,0,0
24294,-0.06,-1,0,0,0,0,0,0,0,0
24321,-0.09,4,0,0,0,0,0,0,0,0
24348,-0.01,9,0,0,0,0,0,0,0,0
24375,-0.03,14,0,0,0,0,0,0,0,0
24402,-0.14,18,0,0,0,0,0,0,0,0
24429,-0.08,20,0,0,0,0,0,0,0,0
24456,-0.07,21,0,0,0,0,0,0,0,0
24483,-0.02,19,0,0,0,0,0,0,0,0
24510,-0.11,13,0,0,0,0,0,0,0,0
24537,-0.13,6,0,0,0,0,0,0,0,0
24564,-0.14,2,0,0,0,0,0,0,0,0
24591,-0.08,0,0,0,0,0,0,0,0,0
24618,-0.08,0,0,0,0,0,0,0,0,0
24645,-0.08,0,0,0,0,0,0,0,0,0
24672,-0.04,1,0,0,0,0,0,0,0,0
24699,-0.12,2,0,0,0,0,0,0,0,0
24726,-0.03,3,0,0,0,0,0,0,0,0
24753,-0.06,4,0,0,0,0,0,0,0,0
24780,-0.08,3,0,0,0,0,0,0,0,0
24807,-0.03,2,0,0,0,0,0,0,0,0
24834,-0.11,2,0,0,0,0,0,0,0,0
24861,-0.11,1,0,0,0,0,0,0,0,0
24888,-0.02,-3,0,0,0,0,0,0,0,0
24915,-0.08,-9,0,0,0,0,0,0,0,0
24942,-0.12,-11,0,0,0,0,0,0,0,0
24969,-0.08,-6,0,0,0,0,0,0,0,0
24996,-0.05,1,0,0,0,0,0,0,0,0
25023,-0.08,9,0,0,0,0,0,0,0,0
25050,-0.06,13,0,0,0,0,0,0,0,0
25077,-0.06,12,0,0,0,0,0,0,0,0
25104,-0.09,8,0,0,0,0,0,0,0,0
25131,-0.13,5,0,0,0,0,0,0,0,0
25158,-0.12,7,0,0,0,0,0,0,0,0
25185,0.02,12,0,0,0,0,0,0,0,0
25212,-0.03,15,0,0,0,0,0,0,0,0
25239,-0.03,16,0,0,0,0,0,0,0,0
25266,-0.09,13,0,0,0,0,0,0,0,0
25293,-0.10,12,0,0,0,0,0,0,0,0
25320,-0.04,12,0,0,0,0,0,0,0,0
25347,-0.17,12,0,0,0,0,0,0,0,0
25374,-0.08,10,0,0,0,0,0,0,0,0
25401,-0.04,5,0,0,0,0,0,0,0,0
25428,-0.06,1,0,0,0,0,0,0,0,0
25455,-0.05,-1,0,0,0,0,0,0,0,0
25482,-0.12,-2,0,0,0,0,0,0,0,0
25509,-0.08,-2,0,0,0,0,0,0,0,0
25536,0.03,-2,0,0,0,0,0,0,0,0
25563,-0.06,-3,0,0,0,0,0,0,0,0
25590,-0.05,-5,0,0,0,0,0,0,0,0
25617,-0.03,-7,0,0,0,0,0,0,0,0
25644,-0.15,-11,0,0,0,0,0,0,0,0
25671,-0.11,-21,0,0,0,0,0,0,0,0
25698,-0.14,-40,0,0,0,0,0,0,0,0
25725,-0.10,-59,0,0,0,0,0,0,0,0
25752,-0.08,-72,0,0,0,0,0,0,0,0
25779,-0.04,-78,0,0,0,0,0,0,0,0
25806,-0.10,-79,0,0,0,0,0,0,0,0
25833,-0.09,-75,0,0,0,0,0,0,0,0
25860,-0.15,-67,0,0,0,0,0,0,0,0
25887,-0.09,-57,0,0,0,0,0,0,0,0
25914,-0.11,-45,0,0,0,0,0,0,0,0
25941,-0.02,-33,0,0,0,0,0,0,0,0
25968,-0.11,-24,0,0,0,0,0,0,0,0
25995,-0.10,-18,0,0,0,0,0,0,0,0
26022,-0.09,-13,0,0,0,0,0,0,0,0
26049,-0.14,-7,0,0,0,0,0,0,0,0
26076,-0.17,1,0,0,0,0,0,0,0,0
26103,-0.13,15,0,0,0,0,0,0,0,0
26130,-0.08,29,0,0,0,0,0,0,0,0
26157,-0.12,39,0,0,0,0,0,0,0,0
26184,-0.11,42,0,0,0,0,0,0,0,0
26211,-0.10,36,0,0,0,0,0,0,0,0
26238,-0.05,26,0,0,0,0,0,0,0,0
26265,-0.01,19,0,0,0,0,0,0,0,0
26292,-0.11,20,0,0,0,0,0,0,0,0
26319,-0.16,28,0,0,0,0,0,0,0,0
26346,-0.12,36,0,0,0,0,0,0,0,0
26373,-0.11,41,0,0,0,0,0,0,0,0
26400,-0.14,40,0,0,0,0,0,0,0,0
26427,-0.06,34,0,0,0,0,0,0,0,0
26454,-0.08,28,0,0,0,0,0,0,0,0
26481,-0.08,24,0,0,0,0,0,0,0,0
26508,-0.14,24,0,0,0,0,0,0,0,0
26535,-0.13,25,0,0,0,0,0,0,0,0
26562,-0.04,24,0,0,0,0,0,0,0,0
26589,-0.14,19,0,0,0,0,0,0,0,0
26616,-0.14,13,0,0,0,0,0,0,0,0
26643,-0.06,7,0,0,0,0,0,0,0,0
26670,-0.10,0,0,0,0,0,0,0,0,0
26697,-0.07,-6,0,0,0,0,0,0,0,0
26724,-0.16,-14,0,0,0,0,0,0,0,0
26751,-0.09,-23,0,0,0,0,0,0,0,0
26778,-0.12,-33,0,0,0,0,0,0,0,0
26805,-0.11,-42,0,0,0,0,0,0,0,0
26832,-0.08,-45,0,0,0,0,0,0,0,0
26859,-0.01,-39,0,0,0,0,0,0,0,0
26886,-0.15,-25,0,0,0,0,0,0,0,0
26913,-0.07,-11,0,0,0,0,0,0,0,0
26940,-0.14,3,0,0,0,0,0,0,0,0
26967,-0.04,17,0,0,0,0,0,0,0,0
26994,-0.08,27,0,0,0,0,0,0,0,0
27021,-0.13,33,0,0,0,0,0,0,0,0
27048,-0.16,34,0,0,0,0,0,0,0,0
27075,-0.09,32,0,0,0,0,0,0,0,0
27102,-0.08,27,0,0,0,0,0,0,0,0
27129,-0.14,20,0,0,0,0,0,0,0,0
27156,-0.18,13,0,0,0,0,0,0,0,0
27183,-0.10,5,0,0,0,0,0,0,0,0
27210,-0.18,2,0,0,0,0,0,0,0,0
27237,-0.09,3,0,0,0,0,0,0,0,0
27264,-0.13,6,0,0,0,0,0,0,0,0
27291,-0.12,7,0,0,0,0,0,0,0,0
27318,-0.06,2,0,0,0,0,0,0,0,0
27345,-0.08,-8,0,0,0,0,0,0,0,0
27372,-0.09,-23,0,0,0,0,0,0,0,0
27399,-0.07,-38,0,0,0,0,0,0,0,0
27426,-0.12,-48,0,0,0,0,0,0,0,0
27453,-0.05,-52,0,0,0,0,0,0,0,0
27480,-0.13,-49,0,0,0,0,0,0,0,0
27507,-0.02,-41,0,0,0,0,0,0,0,0
27534,-0.05,-28,0,0,0,0,0,0,0,0
27561,0.01,-13,0,0,0,0,0,0,0,0
27588,-0.12,-1,0,0,0,0,0,0,0,0
27615,-0.09,4,0,0,0,0,0,0,0,0
27642,-0.05,5,0,0,0,0,0,0,0,0
27669,-0.10,3,0,0,0,0,0,0,0,0
27696,-0.13,2,0,0,0,0,0,0,0,0
27723,-0.13,2,0,0,0,0,0,0,0,0
27750,-0.07,4,0,0,0,0,0,0,0,0
27777,-0.05,9,0,0,0,0,0,0,0,0
27804,-0.04,16,0,0,0,0,0,0,0,0
27831,-0.06,21,0,0,0,0,0,0,0,0
27858,-0.08,23,0,0,0,0,0,0,0,0
27885,-0.15,22,0,0,0,0,0,0,0,0
27912,-0.11,20,0,0,0,0,0,0,0,0
27939,-0.17,19,0,0,0,0,0,0,0,0
27966,-0.13,22,0,0,0,0,0,0,0,0
27993,-0.06,26,0,0,0,0,0,0,0,0
28020,-0.06,27,0,0,0,0,0,0,0,0
28047,-0.10,22,0,0,0,0,0,0,0,0
28074,-0.08,15,0,0,0,0,0,0,0,0
28101,-0.13,9,0,0,0,0,0,0,0,0
28128,-0.14,5,0,0,0,0,0,0,0,0
28155,-0.02,1,0,0,0,0,0,0,0,0
28182,-0.13,-2,0,0,0,0,0,0,0,0
28209,-0.07,-7,0,0,0,0,0,0,0,0
28236,-0.13,-9,0,0,0,0,0,0,0,0
28263,-0.13,-6,0,0,0,0,0,0,0,0
28290,-0.12,-1,0,0,0,0,0,0,0,0
28317,-0.07,0,0,0,0,0,0,0,0,0
28344,-0.08,-7,0,0,0,0,0,0,0,0
28371,-0.06,-19,0,0,0,0,0,0,0,0
28398,-0.09,-30,0,0,0,0,0,0,0,0
28425,-0.04,-30,0,0,0,0,0,0,0,0
28452,-0.03,-18,0,0,0,0,0,0,0,0
28479,-0.09,0,0,0,0,0,0,0,0,0
28506,-0.11,12,0,0,0,0,0,0,0,0
28533,-0.17,17,0,0,0,0,0,0,0,0
28560,-0.12,15,0,0,0,0,0,0,0,0
28587,-0.16,11,0,0,0,0,0,0,0,0
28614,-0.15,12,0,0,0,0,0,0,0,0
28641,0.00,15,0,0,0,0,0,0,0,0
28668,-0.02,22,0,0,0,0,0,0,0,0
28695,-0.11,30,0,0,0,0,0,0,0,0
28722,-0.10,34,0,0,0,0,0,0,0,0
28749,-0.06,32,0,0,0,0,0,0,0,0
28776,-0.07,19,0,0,0,0,0,0,0,0
28803,-0.15,-1,0,0,0,0,0,0,0,0
28830,-0.13,-21,0,0,0,0,0,0,0,0
28857,-0.05,-39,0,0,0,0,0,0,0,0
28884,-0.08,-53,0,0,0,0,0,0,0,0
28911,-0.05,-60,0,0,0,0,0,0,0,0
28938,-0.09,-56,0,0,0,0,0,0,0,0
28965,-0.06,-42,0,0,0,0,0,0,0,0
28992,-0.11,-20,0,0,0,0,0,0,0,0
29019,-0.05,3,0,0,0,0,0,0,0,0
29046,-0.10,21,0,0,0,0,0,0,0,0
